"match_id","player","standing","time","advancement","ranked_event","n_advancements","time_ms"
"1F2","frankey32_",3,00:33:06.361,"Enchanter",NA,51,1986361
"1F2","dandannyboy",1,00:33:21.077,"This Boat Has Legs",NA,52,2001077
"1F2","Joomzzzz",2,00:33:28.903,"Return to Sender",NA,52,2008903
"1F2","Joomzzzz",2,00:33:40.461,"Hot Tourist Destinations",NA,53,2020461
"1F2","dandannyboy",1,00:33:43.277,"Return to Sender",NA,53,2023277
"1F2","dandannyboy",1,00:34:11.727,"Hot Tourist Destinations",NA,54,2051726
"1F2","Joomzzzz",2,00:34:31.154,"Sniper Duel",NA,54,2071154
"1F2","Valdaren",4,00:34:38.256,"Sniper Duel",NA,47,2078255
"1F2","Joomzzzz",2,00:34:42.388,"Subspace Bubble",NA,55,2082388
"1F2","Joomzzzz",2,00:34:44.215,"Sweet Dreams",NA,56,2084215
"1F2","dandannyboy",1,00:34:55.888,"Subspace Bubble",NA,55,2095888
"1F2","frankey32_",3,00:35:07.794,"Country Lode, Take Me Home",NA,52,2107794
"1F2","dandannyboy",1,00:35:10.891,"Uneasy Alliance",NA,56,2110891
"1F2","Valdaren",4,00:35:29.957,"Bullseye",NA,48,2129957
"1F2","frankey32_",3,00:35:44.880,"Sniper Duel",NA,53,2144880
"1F2","Valdaren",4,00:36:00.001,NA,"eliminate",48,2160001
"1F2","frankey32_",3,00:38:30.236,"Voluntary Exile",NA,54,2310236
"1F2","frankey32_",3,00:38:30.276,"Who's the Pillager Now?",NA,55,2310276
"1F2","dandannyboy",1,00:39:30.658,"Total Beelocation",NA,57,2370658
"1F2","Joomzzzz",2,00:40:02.630,"Country Lode, Take Me Home",NA,57,2402630
"1F2","frankey32_",3,00:40:32.874,"Hero of the Village",NA,56,2432874
"1F2","Joomzzzz",2,00:41:55.367,"Uneasy Alliance",NA,58,2515367
"1F2","frankey32_",3,00:46:24.691,"Total Beelocation",NA,57,2784691
"1F2","dandannyboy",1,00:47:14.671,"Withering Heights",NA,58,2834671
"1F2","Joomzzzz",2,00:47:58.719,"Serious Dedication",NA,59,2878719
"1F2","frankey32_",3,00:48:00.002,NA,"eliminate",57,2880002
"1F2","dandannyboy",1,00:48:23.446,"Bring Home the Beacon",NA,59,2903446
"1F2","dandannyboy",1,00:51:09.316,"Bee Our Guest",NA,60,3069316
"1F2","Joomzzzz",2,00:52:54.742,"Total Beelocation",NA,60,3174742
"1F2","dandannyboy",1,00:53:05.280,"The End... Again...",NA,61,3185280
"1F2","dandannyboy",1,00:53:21.134,"You Need a Mint",NA,62,3201134
"1F2","dandannyboy",1,00:53:26.235,NA,"death",62,3206235
"1F2","dandannyboy",1,00:55:54.591,"Hidden in the Depths",NA,63,3354591
"1F2","dandannyboy",1,00:57:31.522,"Sticky Situation",NA,64,3451522
"1F2","dandannyboy",1,00:58:04.089,"Serious Dedication",NA,65,3484089
"1F2","Joomzzzz",2,00:58:52.779,"Spooky Scary Skeleton",NA,61,3532779
"1F2","Joomzzzz",2,01:00:00.003,NA,"eliminate",61,3600003
"1F3","Joomzzzz",2,00:00:08.998,"Suit Up",NA,1,8998
"1F3","Joomzzzz",2,00:00:09.072,"Acquire Hardware",NA,2,9072
"1F3","Joomzzzz",2,00:00:09.073,"Ice Bucket Challenge",NA,3,9073
"1F3","Queenkac",1,00:00:09.824,"The Parrots and the Bats",NA,1,9824
"1F3","T_Wagz",4,00:00:12.019,"Suit Up",NA,1,12019
"1F3","T_Wagz",4,00:00:12.102,"Acquire Hardware",NA,2,12102
"1F3","T_Wagz",4,00:00:12.102,"Ice Bucket Challenge",NA,3,12102
"1F3","dandannyboy",3,00:00:16.005,"The Parrots and the Bats",NA,1,16004
"1F3","Queenkac",1,00:00:16.220,"Acquire Hardware",NA,2,16219
"1F3","Queenkac",1,00:00:16.220,"Suit Up",NA,3,16219
"1F3","Queenkac",1,00:00:16.221,"Ice Bucket Challenge",NA,4,16221
"1F3","dandannyboy",3,00:00:19.363,"Suit Up",NA,2,19363
"1F3","dandannyboy",3,00:00:19.517,"Ice Bucket Challenge",NA,3,19517
"1F3","dandannyboy",3,00:00:19.517,"Acquire Hardware",NA,4,19517
"1F3","dandannyboy",3,00:00:25.171,"A Seedy Place",NA,5,25171
"1F3","frankey32_",5,00:00:40.560,"Stone Age",NA,1,40560
"1F3","frankey32_",5,00:00:41.611,"Diamonds!",NA,2,41611
"1F3","frankey32_",5,00:00:42.261,"Acquire Hardware",NA,3,42261
"1F3","T_Wagz",4,00:00:51.621,"Diamonds!",NA,4,51621
"1F3","Valdaren",6,00:00:52.128,"Acquire Hardware",NA,1,52128
"1F3","Valdaren",6,00:00:53.462,"Stone Age",NA,2,53462
"1F3","Valdaren",6,00:00:54.011,"Diamonds!",NA,3,54011
"1F3","T_Wagz",4,00:00:54.720,"Stone Age",NA,5,54720
"1F3","Joomzzzz",2,00:01:02.651,"Diamonds!",NA,4,62651
"1F3","Joomzzzz",2,00:01:03.749,"Husbandry",NA,5,63749
"1F3","Joomzzzz",2,00:01:03.823,"Stone Age",NA,6,63823
"1F3","dandannyboy",3,00:01:04.312,"Diamonds!",NA,6,64312
"1F3","dandannyboy",3,00:01:04.866,"Stone Age",NA,7,64866
"1F3","Queenkac",1,00:01:05.433,"Minecraft",NA,5,65433
"1F3","Queenkac",1,00:01:06.085,"Diamonds!",NA,6,66085
"1F3","Queenkac",1,00:01:07.788,"Stone Age",NA,7,67788
"1F3","frankey32_",5,00:01:25.336,"Minecraft",NA,4,85336
"1F3","Valdaren",6,00:01:32.537,"Minecraft",NA,4,92537
"1F3","T_Wagz",4,00:01:37.245,"Minecraft",NA,6,97245
"1F3","frankey32_",5,00:01:38.456,"Cover Me With Diamonds",NA,5,98456
"1F3","T_Wagz",4,00:01:42.365,"Getting an Upgrade",NA,7,102365
"1F3","Valdaren",6,00:01:42.801,"Cover Me With Diamonds",NA,5,102801
"1F3","Joomzzzz",2,00:01:45.726,"Minecraft",NA,7,105726
"1F3","Queenkac",1,00:01:46.683,"Isn't It Iron Pick",NA,8,106683
"1F3","Queenkac",1,00:01:46.684,"Cover Me With Diamonds",NA,9,106684
"1F3","Queenkac",1,00:01:46.684,"Getting an Upgrade",NA,10,106684
"1F3","T_Wagz",4,00:01:50.767,"Cover Me With Diamonds",NA,8,110767
"1F3","frankey32_",5,00:01:53.696,"Tactical Fishing",NA,6,113696
"1F3","frankey32_",5,00:01:55.243,"Adventure",NA,7,115243
"1F3","T_Wagz",4,00:01:56.759,"Isn't It Iron Pick",NA,9,116759
"1F3","Queenkac",1,00:01:57.842,"Tactical Fishing",NA,11,117842
"1F3","Joomzzzz",2,00:01:59.799,"Getting an Upgrade",NA,8,119799
"1F3","Joomzzzz",2,00:01:59.880,"Isn't It Iron Pick",NA,9,119880
"1F3","dandannyboy",3,00:02:04.613,"Adventure",NA,8,124613
"1F3","Valdaren",6,00:02:05.056,"Isn't It Iron Pick",NA,6,125056
"1F3","Valdaren",6,00:02:05.159,"Getting an Upgrade",NA,7,125159
"1F3","Queenkac",1,00:02:10.891,"Adventure",NA,12,130890
"1F3","Valdaren",6,00:02:29.058,"Ice Bucket Challenge",NA,8,149058
"1F3","Joomzzzz",2,00:02:36.348,"The Parrots and the Bats",NA,10,156348
"1F3","T_Wagz",4,00:02:39.418,"Husbandry",NA,10,159418
"1F3","Joomzzzz",2,00:02:46.650,"Cover Me With Diamonds",NA,11,166650
"1F3","frankey32_",5,00:02:49.658,"The Parrots and the Bats",NA,8,169658
"1F3","frankey32_",5,00:02:51.356,"Suit Up",NA,9,171356
"1F3","frankey32_",5,00:02:51.398,"Ice Bucket Challenge",NA,10,171398
"1F3","Valdaren",6,00:02:52.756,"The Parrots and the Bats",NA,9,172756
"1F3","dandannyboy",3,00:02:52.837,"Minecraft",NA,9,172837
"1F3","T_Wagz",4,00:02:53.066,"The Parrots and the Bats",NA,11,173066
"1F3","T_Wagz",4,00:02:53.775,"A Seedy Place",NA,12,173775
"1F3","dandannyboy",3,00:03:01.563,"Isn't It Iron Pick",NA,10,181563
"1F3","dandannyboy",3,00:03:01.720,"Getting an Upgrade",NA,11,181720
"1F3","dandannyboy",3,00:03:01.721,"Cover Me With Diamonds",NA,12,181721
"1F3","Valdaren",6,00:03:11.066,"A Seedy Place",NA,10,191066
"1F3","Joomzzzz",2,00:03:12.103,"Hot Stuff",NA,12,192103
"1F3","frankey32_",5,00:03:13.198,"What a Deal!",NA,11,193198
"1F3","Queenkac",1,00:03:16.539,"Best Friends Forever",NA,13,196539
"1F3","T_Wagz",4,00:03:20.734,"What a Deal!",NA,13,200734
"1F3","dandannyboy",3,00:03:24.894,"What a Deal!",NA,13,204894
"1F3","frankey32_",5,00:03:25.657,"Husbandry",NA,12,205657
"1F3","Joomzzzz",2,00:03:37.054,"Tactical Fishing",NA,13,217054
"1F3","T_Wagz",4,00:03:40.425,"Tactical Fishing",NA,14,220425
"1F3","Joomzzzz",2,00:03:42.154,"Adventure",NA,14,222154
"1F3","T_Wagz",4,00:03:42.360,"Adventure",NA,15,222360
"1F3","Joomzzzz",2,00:03:44.553,"Fishy Business",NA,15,224553
"1F3","frankey32_",5,00:03:45.493,"A Seedy Place",NA,13,225493
"1F3","T_Wagz",4,00:03:50.124,"Fishy Business",NA,16,230124
"1F3","Valdaren",6,00:03:52.168,"What a Deal!",NA,11,232168
"1F3","Joomzzzz",2,00:04:03.111,"We Need to Go Deeper",NA,16,243111
"1F3","Joomzzzz",2,00:04:03.185,"Nether",NA,17,243185
"1F3","Valdaren",6,00:04:06.917,"Tactical Fishing",NA,12,246917
"1F3","Valdaren",6,00:04:08.274,"Adventure",NA,13,248274
"1F3","frankey32_",5,00:04:10.006,"Getting an Upgrade",NA,14,250006
"1F3","dandannyboy",3,00:04:17.720,"Tactical Fishing",NA,14,257720
"1F3","Queenkac",1,00:04:21.793,"Fishy Business",NA,14,261793
"1F3","dandannyboy",3,00:04:30.075,"Husbandry",NA,15,270075
"1F3","frankey32_",5,00:04:34.648,"Hot Stuff",NA,15,274648
"1F3","Queenkac",1,00:04:36.931,"What a Deal!",NA,15,276931
"1F3","dandannyboy",3,00:04:37.366,"Fishy Business",NA,16,277366
"1F3","dandannyboy",3,00:04:46.630,"Best Friends Forever",NA,17,286630
"1F3","frankey32_",5,00:04:47.730,"Nether",NA,16,287730
"1F3","frankey32_",5,00:04:47.770,"We Need to Go Deeper",NA,17,287770
"1F3","T_Wagz",4,00:04:49.864,"Hot Stuff",NA,17,289864
"1F3","Queenkac",1,00:04:50.585,"Husbandry",NA,16,290585
"1F3","dandannyboy",3,00:04:58.464,"Hot Stuff",NA,18,298464
"1F3","Valdaren",6,00:05:01.110,"Husbandry",NA,14,301110
"1F3","Queenkac",1,00:05:02.427,"Hot Stuff",NA,17,302427
"1F3","T_Wagz",4,00:05:07.701,"We Need to Go Deeper",NA,18,307701
"1F3","T_Wagz",4,00:05:07.784,"Nether",NA,19,307784
"1F3","Queenkac",1,00:05:13.825,"Nether",NA,18,313825
"1F3","Queenkac",1,00:05:13.917,"We Need to Go Deeper",NA,19,313917
"1F3","Joomzzzz",2,00:05:15.105,"Those Were the Days",NA,18,315105
"1F3","Joomzzzz",2,00:05:36.702,"Oh Shiny",NA,19,336702
"1F3","Valdaren",6,00:05:51.400,"Hot Stuff",NA,15,351400
"1F3","frankey32_",5,00:05:58.856,"Those Were the Days",NA,18,358856
"1F3","Valdaren",6,00:06:01.891,"Nether",NA,16,361891
"1F3","Valdaren",6,00:06:01.999,"We Need to Go Deeper",NA,17,361999
"1F3","dandannyboy",3,00:06:07.090,"Nether",NA,19,367090
"1F3","dandannyboy",3,00:06:07.127,"We Need to Go Deeper",NA,20,367127
"1F3","T_Wagz",4,00:06:28.713,"Those Were the Days",NA,20,388713
"1F3","Joomzzzz",2,00:06:40.589,"War Pigs",NA,20,400589
"1F3","T_Wagz",4,00:06:44.911,"Monster Hunter",NA,21,404911
"1F3","Valdaren",6,00:06:47.506,"Monster Hunter",NA,18,407506
"1F3","Queenkac",1,00:06:52.077,"Those Were the Days",NA,20,412077
"1F3","Joomzzzz",2,00:06:53.354,"Who is Cutting Onions?",NA,21,413354
"1F3","Valdaren",6,00:07:02.309,"Return to Sender",NA,19,422309
"1F3","Queenkac",1,00:07:03.876,"Oh Shiny",NA,21,423876
"1F3","frankey32_",5,00:07:11.309,"Who is Cutting Onions?",NA,19,431309
"1F3","frankey32_",5,00:07:13.230,"War Pigs",NA,20,433230
"1F3","dandannyboy",3,00:07:15.025,"Oh Shiny",NA,21,435025
"1F3","Queenkac",1,00:07:16.928,"Who is Cutting Onions?",NA,22,436928
"1F3","T_Wagz",4,00:07:38.303,"War Pigs",NA,22,458303
"1F3","dandannyboy",3,00:07:38.370,"Those Were the Days",NA,22,458370
"1F3","Valdaren",6,00:07:39.557,"Those Were the Days",NA,20,459557
"1F3","T_Wagz",4,00:07:43.362,"Who is Cutting Onions?",NA,23,463362
"1F3","frankey32_",5,00:07:46.753,"Oh Shiny",NA,21,466753
"1F3","frankey32_",5,00:08:00.181,"Country Lode, Take Me Home",NA,22,480181
"1F3","Queenkac",1,00:08:13.292,"War Pigs",NA,23,493292
"1F3","frankey32_",5,00:08:34.484,"Not Quite ""Nine"" Lives",NA,23,514484
"1F3","Joomzzzz",2,00:08:54.789,"This Boat Has Legs",NA,22,534789
"1F3","Queenkac",1,00:08:56.034,"Return to Sender",NA,24,536034
"1F3","Queenkac",1,00:08:56.041,"Monster Hunter",NA,25,536041
"1F3","dandannyboy",3,00:08:58.471,"War Pigs",NA,23,538471
"1F3","Valdaren",6,00:08:58.727,"War Pigs",NA,21,538727
"1F3","Joomzzzz",2,00:09:06.464,"A Terrible Fortress",NA,23,546464
"1F3","Valdaren",6,00:09:10.554,"Who is Cutting Onions?",NA,22,550554
"1F3","Joomzzzz",2,00:09:10.942,"Monster Hunter",NA,24,550942
"1F3","Joomzzzz",2,00:09:11.414,"Into Fire",NA,25,551414
"1F3","T_Wagz",4,00:09:18.953,"Not Quite ""Nine"" Lives",NA,24,558953
"1F3","frankey32_",5,00:09:35.856,"A Terrible Fortress",NA,24,575856
"1F3","frankey32_",5,00:09:39.682,"Monster Hunter",NA,25,579682
"1F3","frankey32_",5,00:09:40.457,"Into Fire",NA,26,580457
"1F3","Queenkac",1,00:09:55.081,"A Terrible Fortress",NA,26,595081
"1F3","T_Wagz",4,00:09:56.709,"A Terrible Fortress",NA,25,596709
"1F3","frankey32_",5,00:09:57.650,"Local Brewery",NA,27,597650
"1F3","Queenkac",1,00:10:01.332,"Into Fire",NA,27,601332
"1F3","dandannyboy",3,00:10:03.515,"Who is Cutting Onions?",NA,24,603515
"1F3","T_Wagz",4,00:10:03.721,"Into Fire",NA,26,603721
"1F3","frankey32_",5,00:10:13.454,"Isn't It Iron Pick",NA,28,613454
"1F3","T_Wagz",4,00:10:27.391,"Local Brewery",NA,27,627391
"1F3","Valdaren",6,00:10:56.556,"A Terrible Fortress",NA,23,656556
"1F3","frankey32_",5,00:10:57.005,"Not Today, Thank You",NA,29,657005
"1F3","frankey32_",5,00:10:57.033,"Take Aim",NA,30,657033
"1F3","Joomzzzz",2,00:10:58.542,"Not Quite ""Nine"" Lives",NA,26,658542
"1F3","frankey32_",5,00:10:59.881,"Fishy Business",NA,31,659881
"1F3","dandannyboy",3,00:11:00.529,"Ol' Betsy",NA,25,660529
"1F3","Valdaren",6,00:11:01.309,"Into Fire",NA,24,661309
"1F3","Joomzzzz",2,00:11:01.591,"Local Brewery",NA,27,661591
"1F3","dandannyboy",3,00:11:05.719,"A Terrible Fortress",NA,26,665719
"1F3","Joomzzzz",2,00:11:07.744,"Ol' Betsy",NA,28,667744
"1F3","Queenkac",1,00:11:08.270,"Local Brewery",NA,28,668270
"1F3","frankey32_",5,00:11:08.928,"Ol' Betsy",NA,32,668928
"1F3","Joomzzzz",2,00:11:09.565,"Not Today, Thank You",NA,29,669565
"1F3","Joomzzzz",2,00:11:09.566,"Take Aim",NA,30,669566
"1F3","Queenkac",1,00:11:12.389,"Not Quite ""Nine"" Lives",NA,29,672389
"1F3","dandannyboy",3,00:11:12.741,"Not Today, Thank You",NA,27,672741
"1F3","dandannyboy",3,00:11:12.742,"Take Aim",NA,28,672742
"1F3","T_Wagz",4,00:11:14.117,NA,"blind_travel",27,674117
"1F3","dandannyboy",3,00:11:17.948,"Not Quite ""Nine"" Lives",NA,29,677948
"1F3","T_Wagz",4,00:11:18.786,"Sweet Dreams",NA,28,678786
"1F3","dandannyboy",3,00:11:21.697,"Monster Hunter",NA,30,681697
"1F3","dandannyboy",3,00:11:22.300,"Into Fire",NA,31,682300
"1F3","frankey32_",5,00:11:23.799,NA,"blind_travel",32,683799
"1F3","Queenkac",1,00:11:28.293,"Ol' Betsy",NA,30,688293
"1F3","Queenkac",1,00:11:29.136,"Take Aim",NA,31,689136
"1F3","Joomzzzz",2,00:11:29.366,NA,"blind_travel",30,689366
"1F3","frankey32_",5,00:11:32.810,"Sweet Dreams",NA,33,692810
"1F3","Joomzzzz",2,00:11:42.562,"Sweet Dreams",NA,31,702562
"1F3","Queenkac",1,00:11:43.138,NA,"blind_travel",31,703138
"1F3","Queenkac",1,00:11:45.173,"Sweet Dreams",NA,32,705173
"1F3","dandannyboy",3,00:11:58.938,NA,"blind_travel",31,718938
"1F3","Valdaren",6,00:12:00.000,NA,"eliminate",24,720000
"1F3","Joomzzzz",2,00:12:04.055,"A Seedy Place",NA,32,724055
"1F3","dandannyboy",3,00:12:05.080,"Sweet Dreams",NA,32,725080
"1F3","dandannyboy",3,00:12:45.640,"Local Brewery",NA,33,765640
"1F3","frankey32_",5,00:13:12.105,"Eye Spy",NA,34,792105
"1F3","Queenkac",1,00:13:35.983,"Not Today, Thank You",NA,33,815983
"1F3","Joomzzzz",2,00:13:44.206,"Eye Spy",NA,33,824206
"1F3","T_Wagz",4,00:13:51.621,"This Boat Has Legs",NA,29,831621
"1F3","Joomzzzz",2,00:14:16.080,"Country Lode, Take Me Home",NA,34,856080
"1F3","Queenkac",1,00:14:23.832,"Eye Spy",NA,34,863832
"1F3","T_Wagz",4,00:14:44.500,"Oh Shiny",NA,30,884500
"1F3","T_Wagz",4,00:15:07.385,"Ol' Betsy",NA,31,907385
"1F3","T_Wagz",4,00:15:13.652,"Not Today, Thank You",NA,32,913652
"1F3","T_Wagz",4,00:15:13.735,"Take Aim",NA,33,913735
"1F3","frankey32_",5,00:15:35.160,"The End",NA,35,935160
"1F3","frankey32_",5,00:15:35.200,"The End?",NA,36,935200
"1F3","dandannyboy",3,00:15:43.359,"Eye Spy",NA,34,943359
"1F3","Queenkac",1,00:15:56.500,"Country Lode, Take Me Home",NA,35,956500
"1F3","dandannyboy",3,00:15:59.363,"Country Lode, Take Me Home",NA,35,959363
"1F3","Joomzzzz",2,00:16:03.374,"The End?",NA,35,963374
"1F3","Joomzzzz",2,00:16:03.374,"The End",NA,36,963374
"1F3","T_Wagz",4,00:16:18.634,"Eye Spy",NA,34,978634
"1F3","Joomzzzz",2,00:16:32.390,"Free the End",NA,37,992390
"1F3","Queenkac",1,00:16:33.622,"The End",NA,36,993622
"1F3","Queenkac",1,00:16:33.708,"The End?",NA,37,993708
"1F3","Joomzzzz",2,00:16:42.813,NA,"dragon_death",37,1002813
"1F3","Joomzzzz",2,00:16:58.067,"Bullseye",NA,38,1018067
"1F3","Joomzzzz",2,00:17:08.180,"Remote Getaway",NA,39,1028180
"1F3","T_Wagz",4,00:17:15.567,"Country Lode, Take Me Home",NA,35,1035567
"1F3","frankey32_",5,00:17:42.994,"Free the End",NA,37,1062994
"1F3","frankey32_",5,00:17:43.118,NA,"dragon_death",37,1063118
"1F3","dandannyboy",3,00:17:49.425,"The End?",NA,36,1069425
"1F3","dandannyboy",3,00:17:49.426,"The End",NA,37,1069426
"1F3","Queenkac",1,00:18:01.900,"Free the End",NA,38,1081900
"1F3","Queenkac",1,00:18:01.985,NA,"dragon_death",38,1081985
"1F3","frankey32_",5,00:18:16.918,"Remote Getaway",NA,38,1096918
"1F3","Queenkac",1,00:18:18.534,"The Next Generation",NA,39,1098534
"1F3","T_Wagz",4,00:18:18.752,"The End?",NA,36,1098752
"1F3","T_Wagz",4,00:18:18.835,"The End",NA,37,1098835
"1F3","dandannyboy",3,00:18:18.893,"Free the End",NA,38,1098893
"1F3","dandannyboy",3,00:18:29.174,NA,"dragon_death",38,1109174
"1F3","Queenkac",1,00:18:41.014,"Remote Getaway",NA,40,1121014
"1F3","Joomzzzz",2,00:18:41.967,"The City at the End of the Game",NA,40,1121967
"1F3","frankey32_",5,00:18:52.903,NA,"death",38,1132903
"1F3","Joomzzzz",2,00:18:58.418,"Sky's the Limit",NA,41,1138418
"1F3","dandannyboy",3,00:19:00.109,"Remote Getaway",NA,39,1140109
"1F3","Queenkac",1,00:19:40.484,"The City at the End of the Game",NA,41,1180484
"1F3","Joomzzzz",2,00:19:43.582,"Great View From Up Here",NA,42,1183582
"1F3","frankey32_",5,00:19:56.255,"Best Friends Forever",NA,39,1196255
"1F3","dandannyboy",3,00:20:04.478,"The City at the End of the Game",NA,40,1204478
"1F3","Queenkac",1,00:20:08.837,"Sky's the Limit",NA,42,1208837
"1F3","T_Wagz",4,00:20:18.809,"Free the End",NA,38,1218809
"1F3","T_Wagz",4,00:20:19.014,NA,"dragon_death",38,1219014
"1F3","T_Wagz",4,00:20:36.449,"The Next Generation",NA,39,1236449
"1F3","dandannyboy",3,00:20:44.940,"Sky's the Limit",NA,41,1244940
"1F3","Queenkac",1,00:20:51.583,"Great View From Up Here",NA,43,1251583
"1F3","T_Wagz",4,00:21:14.483,"Remote Getaway",NA,40,1274483
"1F3","Joomzzzz",2,00:21:25.970,"The Next Generation",NA,43,1285970
"1F3","Joomzzzz",2,00:21:30.437,"Enchanter",NA,44,1290437
"1F3","frankey32_",5,00:21:32.153,"Return to Sender",NA,40,1292153
"1F3","dandannyboy",3,00:21:34.409,"Great View From Up Here",NA,42,1294409
"1F3","Joomzzzz",2,00:22:04.474,"Best Friends Forever",NA,45,1324474
"1F3","T_Wagz",4,00:22:15.297,"The City at the End of the Game",NA,41,1335297
"1F3","T_Wagz",4,00:22:49.495,"Sky's the Limit",NA,42,1369495
"1F3","Joomzzzz",2,00:22:55.330,"Voluntary Exile",NA,46,1375330
"1F3","Joomzzzz",2,00:22:55.405,"Who's the Pillager Now?",NA,47,1375405
"1F3","Queenkac",1,00:23:04.243,"Voluntary Exile",NA,44,1384243
"1F3","Queenkac",1,00:23:04.330,"Who's the Pillager Now?",NA,45,1384330
"1F3","dandannyboy",3,00:23:08.225,"The Next Generation",NA,43,1388225
"1F3","T_Wagz",4,00:23:24.531,"Great View From Up Here",NA,43,1404531
"1F3","dandannyboy",3,00:23:41.273,"Voluntary Exile",NA,44,1421273
"1F3","dandannyboy",3,00:23:41.430,"Who's the Pillager Now?",NA,45,1421430
"1F3","dandannyboy",3,00:23:55.230,"Bullseye",NA,46,1435230
"1F3","frankey32_",5,00:24:00.002,NA,"eliminate",40,1440002
"1F3","Queenkac",1,00:24:25.796,"Hired Help",NA,46,1465796
"1F3","Joomzzzz",2,00:24:57.818,"Hired Help",NA,48,1497818
"1F3","Queenkac",1,00:26:29.634,"Hero of the Village",NA,47,1589634
"1F3","Queenkac",1,00:27:00.849,"Bullseye",NA,48,1620849
"1F3","Queenkac",1,00:27:29.743,"Sniper Duel",NA,49,1649743
"1F3","Joomzzzz",2,00:28:30.179,"Postmortal",NA,49,1710179
"1F3","Joomzzzz",2,00:28:41.076,"Hero of the Village",NA,50,1721076
"1F3","Joomzzzz",2,00:29:02.781,"What a Deal!",NA,51,1742781
"1F3","Queenkac",1,00:29:48.396,"This Boat Has Legs",NA,50,1788396
"1F3","Queenkac",1,00:30:09.799,"Hot Tourist Destinations",NA,51,1809799
"1F3","dandannyboy",3,00:30:34.064,"Postmortal",NA,47,1834064
"1F3","Joomzzzz",2,00:30:38.031,"Return to Sender",NA,52,1838031
"1F3","dandannyboy",3,00:30:54.991,"Hero of the Village",NA,48,1854991
"1F3","Joomzzzz",2,00:30:55.681,"Sniper Duel",NA,53,1855681
"1F3","T_Wagz",4,00:31:02.497,"Voluntary Exile",NA,44,1862497
"1F3","T_Wagz",4,00:31:02.580,"Who's the Pillager Now?",NA,45,1862580
"1F3","Queenkac",1,00:31:39.515,"Subspace Bubble",NA,52,1899515
"1F3","T_Wagz",4,00:31:53.388,"Postmortal",NA,46,1913388
"1F3","Queenkac",1,00:31:53.758,"Uneasy Alliance",NA,53,1913758
"1F3","T_Wagz",4,00:32:17.687,"Hero of the Village",NA,47,1937687
"1F3","Joomzzzz",2,00:32:35.280,"Hot Tourist Destinations",NA,54,1955280
"1F3","Joomzzzz",2,00:33:34.430,"Subspace Bubble",NA,55,2014430
"1F3","T_Wagz",4,00:33:39.042,"Hired Help",NA,48,2019042
"1F3","T_Wagz",4,00:33:54.442,"Best Friends Forever",NA,49,2034442
"1F3","Queenkac",1,00:34:36.326,"Postmortal",NA,54,2076326
"1F3","dandannyboy",3,00:34:51.217,"Return to Sender",NA,49,2091217
"1F3","T_Wagz",4,00:34:59.544,"Bullseye",NA,50,2099544
"1F3","dandannyboy",3,00:35:29.626,"Hot Tourist Destinations",NA,50,2129626
"1F3","dandannyboy",3,00:35:47.403,"This Boat Has Legs",NA,51,2147403
"1F3","T_Wagz",4,00:36:00.003,NA,"eliminate",50,2160003
"1F3","dandannyboy",3,00:36:18.464,"Subspace Bubble",NA,52,2178464
"1F3","Joomzzzz",2,00:36:24.136,"Spooky Scary Skeleton",NA,56,2184136
"1F3","dandannyboy",3,00:38:57.958,"Total Beelocation",NA,53,2337958
"1F3","dandannyboy",3,00:39:35.412,"Sniper Duel",NA,54,2375412
"1F3","Queenkac",1,00:39:58.550,"Enchanter",NA,55,2398550
"1F3","Joomzzzz",2,00:40:09.093,"Uneasy Alliance",NA,57,2409093
"1F3","Queenkac",1,00:40:29.054,"Zombie Doctor",NA,56,2429054
"1F3","dandannyboy",3,00:44:26.033,"Hidden in the Depths",NA,55,2666033
"1F3","Queenkac",1,00:44:39.054,"Hidden in the Depths",NA,57,2679054
"1F3","Joomzzzz",2,00:45:29.200,"Hidden in the Depths",NA,58,2729200
"1F3","dandannyboy",3,00:46:23.556,"Uneasy Alliance",NA,56,2783556
"1F3","Joomzzzz",2,00:47:16.598,"Zombie Doctor",NA,59,2836598
"1F3","Joomzzzz",2,00:47:24.434,"Serious Dedication",NA,60,2844434
"1F3","Queenkac",1,00:47:31.988,"A Seedy Place",NA,58,2851988
"1F3","dandannyboy",3,00:48:00.003,NA,"eliminate",56,2880003
"1F3","Queenkac",1,00:48:57.337,"Total Beelocation",NA,59,2937337
"1F3","Joomzzzz",2,00:52:42.563,"A Throwaway Joke",NA,61,3162563
"1F3","Queenkac",1,00:53:05.808,"Arbalistic",NA,60,3185808
"1F3","Queenkac",1,00:55:41.502,"Spooky Scary Skeleton",NA,61,3341502
"1F3","Queenkac",1,00:57:45.186,"Bee Our Guest",NA,62,3465186
"1F3","Joomzzzz",2,01:00:00.004,NA,"eliminate",61,3600004
"2A1","frankey32_",2,00:00:09.129,"The Parrots and the Bats",NA,1,9129
"2A1","waluyoshi",3,00:00:20.998,"Best Friends Forever",NA,1,20998
"2A1","waluyoshi",3,00:00:26.798,"The Parrots and the Bats",NA,2,26798
"2A1","joshteautwins",1,00:00:28.447,"Acquire Hardware",NA,1,28447
"2A1","maskers_",4,00:00:29.257,"Stone Age",NA,1,29257
"2A1","maskers_",4,00:00:29.505,"Acquire Hardware",NA,2,29505
"2A1","frankey32_",2,00:00:30.785,"Stone Age",NA,2,30785
"2A1","draconix6",6,00:00:31.242,"Acquire Hardware",NA,1,31242
